0.1020,28,0.383274,-0.002004,0.007592,0.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023402,28,27,0,0
0.1020,56,0.576337,-0.001987,0.007199,0.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017671,56,55,0,0
0.1020,84,0.878270,-0.001955,0.006941,0.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015153,84,83,0,0
0.1020,112,1.138073,-0.001868,0.006506,0.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022576,112,111,0,0
0.1020,139,1.385377,-0.001831,0.006239,0.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018552,139,138,0,0
0.1020,167,1.580893,-0.001722,0.005782,0.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014677,167,166,0,0
0.1020,176,1.675729,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.013239,176,171,0,0
0.1020,224,2.135963,-0.001535,0.004934,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017836,224,223,0,0
0.1020,251,2.383108,-0.001468,0.004571,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018115,251,250,0,0
0.1020,279,2.576988,-0.001248,0.004172,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018821,279,278,0,0
0.1020,322,2.798660,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013038,322,321,0,11
0.1020,350,2.996031,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022667,350,349,0,11
0.1020,377,3.201544,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022272,377,376,0,11
0.1020,388,3.425237,-0.000929,0.003171,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.012408,388,383,0,11
0.1020,435,3.798628,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.016326,435,433,1,11
0.1020,463,3.998156,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012078,463,459,3,11
0.1020,490,4.197846,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020424,490,486,3,11
0.1020,520,4.577694,-0.000579,0.001589,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013077,520,516,3,11
0.1020,548,4.798672,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020470,548,544,3,11
0.1020,576,4.996893,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,0,0.000000,576,572,3,11
0.1020,603,5.200775,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015431,603,598,4,11
0.1020,633,5.579977,-0.000340,0.000559,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023700,633,628,4,11
0.1020,669,5.797411,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017158,669,664,4,15
0.1020,697,5.996461,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013400,697,691,5,15
0.1020,724,6.199361,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017718,724,718,5,15
0.1020,754,6.580934,-0.000159,0.001217,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021037,754,748,5,15
0.1020,782,6.880930,-0.000109,0.001477,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022324,782,776,5,15
0.1020,790,6.922688,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.012268,790,780,5,15
0.1020,837,7.382052,0.000122,0.002078,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020176,837,830,6,15
0.1020,865,7.580280,0.000125,0.002386,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.019171,865,858,6,15
0.1020,893,7.680544,0.000113,0.002637,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.021979,893,880,6,16
0.1020,922,8.106021,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012190,922,914,7,17
0.1020,949,8.308934,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015030,949,941,7,17
0.1020,977,8.508188,0.000000,0.000000,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015816,977,969,7,17
0.1020,987,8.676418,0.000151,0.003553,0.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.022638,987,975,7,17
0.1020,1035,9.112065,-0.120000,0.120000,0.017000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013666,1035,1027,7,17
0.1020,1062,9.311850,-0.220000,0.220000,0.052000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023028,1062,1054,7,17
0.1020,1070,9.427453,-0.227097,0.227145,0.052000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.018650,1070,1061,7,17
0.1020,1096,9.673177,-0.342182,0.342217,0.108000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.012799,1096,1086,8,17
0.1020,1148,10.110887,-1.160000,1.160000,0.705000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.016335,1148,1139,8,17
0.1020,1175,10.309311,-1.310000,1.310000,0.956000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013883,1175,1166,8,17
0.1020,1203,10.507944,-1.510000,1.510000,1.246000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021535,1203,1194,8,17
0.1020,1231,10.712935,-1.710000,1.710000,1.575000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020343,1231,1222,8,17
0.1020,1261,11.111991,-2.120000,2.120000,2.353000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013456,1261,1252,8,17
0.1020,1288,11.311035,-2.330000,2.330000,2.805000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012936,1288,1279,8,17
0.1020,1318,11.509478,-2.460000,2.460000,3.293000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021280,1318,1309,8,17
0.1020,1346,11.679097,-2.466844,2.466852,3.293000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.018231,1346,1331,8,17
0.1020,1377,12.107944,-2.520000,2.520000,4.817000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.016055,1377,1368,8,17
0.1020,1404,12.311086,-2.500000,2.500000,5.325000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018791,1404,1395,8,17
0.1020,1432,12.510883,-2.480000,2.480000,5.833000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020275,1432,1423,8,17
0.1020,1460,12.708846,-2.470000,2.470000,6.334000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021261,1460,1451,8,17
0.1020,1490,13.112959,-2.320000,2.320000,7.314000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014663,1490,1481,8,17
0.1020,1517,13.314473,-2.150000,2.150000,7.767000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022528,1517,1508,8,17
0.1020,1545,13.513328,-1.950000,1.950000,8.182000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012313,1545,1536,8,17
0.1020,1573,13.708670,-1.730000,1.730000,8.554000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014690,1573,1562,10,17
0.1020,1603,14.108592,-1.300000,1.300000,9.166000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022937,1603,1592,10,17
0.1020,1630,14.308608,-1.090000,1.090000,9.407000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022884,1630,1619,10,17
0.1020,1658,14.513211,-0.890000,0.890000,9.607000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017549,1658,1647,10,17
0.1020,1686,14.711513,-0.690000,0.690000,9.766000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021920,1686,1675,10,17
0.1020,1716,15.109002,-0.300000,0.300000,9.962000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018933,1716,1704,11,17
0.1020,1743,15.312606,-0.110000,0.110000,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017129,1743,1731,11,17
0.1020,1771,15.510492,0.000000,0.000000,10.007000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012439,1771,1759,11,17
0.1020,1799,15.711463,0.050000,0.050000,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013960,1799,1787,11,17
0.1020,1829,16.112616,0.030000,0.030000,9.966000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014383,1829,1817,11,17
0.1020,1856,16.311834,0.000000,0.000000,9.956000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018218,1856,1844,11,17
0.1020,1885,16.510708,-0.010000,0.010000,9.952000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.017324,1885,1873,11,19
0.1020,1914,16.708455,-0.020000,0.074833,9.950000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015130,1914,1902,11,19
0.1020,1945,17.109688,-0.020000,0.818596,9.950000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.013823,1945,1933,11,19
0.1020,1973,17.313420,-0.020000,1.455919,9.950000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015079,1973,1961,11,19
0.1020,2002,17.511599,-0.030000,2.129484,9.952000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.019698,2002,1990,11,19
0.1020,2031,17.712377,-0.030000,2.760688,9.956000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022057,2031,2017,13,19
0.1020,2062,18.113926,-0.030000,3.814368,9.964000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020335,2062,2048,13,19
0.1020,2090,18.312626,-0.020000,4.257523,9.968000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020228,2090,2076,13,19
0.1020,2119,18.513449,-0.020000,4.693123,9.971000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023325,2119,2105,13,19
0.1020,2148,18.713387,-0.020000,5.119492,9.974000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.026941,2148,2134,13,19
0.1020,2179,19.111328,-0.010000,6.000342,9.978000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.027849,2179,2165,13,19
0.1020,2207,19.310243,-0.010000,6.462616,9.979000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021599,2207,2192,14,19
0.1020,2236,19.513932,-0.010000,6.931190,9.980000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.029051,2236,2221,14,19
0.1020,2265,19.712357,-0.010000,7.363878,9.982000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021591,2265,2249,15,19
0.1020,2296,20.113851,-0.030000,7.896544,9.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.028673,2296,2279,16,19
0.1020,2324,20.312496,-0.030000,7.846585,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.024167,2324,2306,17,19
0.1020,2351,20.422789,-0.037459,7.856574,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.032981,2351,2311,17,19
0.1020,2382,20.713644,0.000000,7.142220,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.036686,2382,2364,17,19
0.1020,2413,21.110756,0.020000,6.025645,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.028219,2413,2395,17,19
0.1020,2441,21.309896,0.010000,5.514807,9.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.030235,2441,2423,17,19
0.1020,2470,21.513533,0.000000,5.052534,9.985000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.030010,2470,2452,17,19
0.1020,2480,21.674498,0.009523,5.060699,9.985000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.032552,2480,2455,18,19
0.1020,2529,22.139879,-0.005444,4.215311,9.983000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.039871,2529,2508,20,19
0.1020,2557,22.384600,-0.009818,3.640304,9.985000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.039181,2557,2536,20,19
0.1020,2586,22.579115,-0.011330,3.032329,9.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.030222,2586,2564,21,20
0.1020,2614,22.673246,-0.011433,2.384185,9.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.030904,2614,2567,22,20
0.1020,2644,23.144520,-0.009877,1.701705,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.037289,2644,2621,22,20
0.1020,2672,23.383936,-0.007595,0.995850,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038612,2672,2646,25,20
0.1020,2701,23.582015,-0.007235,0.307306,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.049692,2701,2675,25,20
0.1020,2730,23.885847,-0.007410,0.168799,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.048935,2730,2704,25,20
0.1020,2759,24.142414,0.000042,0.307917,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.041587,2759,2723,35,20
0.1020,2787,24.386383,0.006241,0.265903,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.034120,2787,2751,35,20
0.1020,2816,24.579117,0.007474,0.177616,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.033360,2816,2778,37,20
0.1020,2845,24.886027,0.005965,0.095467,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.042007,2845,2807,37,22
0.1020,2874,25.096650,0.000000,0.078102,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.036677,2874,2836,37,22
0.1020,2902,25.297096,0.000000,0.382884,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038631,2902,2864,37,22
0.1020,2924,25.423194,0.005943,0.385092,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.030887,2924,2868,37,22
0.1020,2960,25.696662,0.000000,1.505722,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.047013,2960,2912,37,22
0.1020,2991,26.094650,0.000000,2.742626,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038281,2991,2953,37,22
0.1020,3019,26.297213,0.000000,3.275256,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.050636,3019,2979,39,22
0.1020,3048,26.496896,0.000000,3.759322,10.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.050685,3048,3008,39,22
0.1020,3077,26.695848,0.000000,4.213846,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.051496,3077,3021,39,22
0.1020,3107,26.922749,-0.000273,4.661452,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,28,1,0.047393,3107,3039,39,22
0.1020,3136,27.295001,0.000000,5.542941,10.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.042132,3136,3094,41,22
0.1020,3165,27.493237,0.000000,5.997466,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.033665,3165,3122,42,22
0.1020,3194,27.697752,0.000000,6.466065,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.034986,3194,3138,42,22
0.1020,3220,27.923520,0.004260,6.468889,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.039063,3220,3153,43,22
0.1020,3253,28.295113,-0.010000,7.709332,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.044918,3253,3208,44,22
0.1020,3282,28.493012,-0.020000,7.851478,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.037590,3282,3236,45,22
0.1020,3296,28.672954,-0.023572,7.860281,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.048201,3296,3239,45,22
0.1020,3342,29.028167,-0.015103,7.482011,10.008000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.033536,3342,3296,45,22
0.1020,3374,29.293701,0.020000,6.423877,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.039893,3374,3326,47,22
0.1020,3403,29.493813,0.020000,5.875789,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.058990,3403,3355,47,22
0.1020,3432,29.694099,0.010000,5.371285,9.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.055925,3432,3361,49,22
0.1020,3460,29.923480,0.019908,5.375509,9.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.052761,3460,3385,49,22
0.1020,3491,30.295890,0.000000,4.028114,9.983000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.052598,3491,3439,51,22
0.1020,3502,30.427935,-0.007739,4.037042,9.983000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.059312,3502,3441,52,22
0.1020,3541,30.672745,-0.011216,3.584707,9.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.044634,3541,3470,53,22
0.1020,3580,31.097967,-0.010000,2.081970,9.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.039268,3580,3526,53,23
0.1020,3608,31.296279,-0.010000,1.527547,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038886,3608,3552,55,23
0.1020,3637,31.497990,0.000000,0.973088,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.051192,3637,3580,56,23
0.1020,3665,31.672897,-0.009901,0.983320,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.035895,3665,3583,58,23
0.1020,3698,32.094248,0.000000,0.278029,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038131,3698,3638,59,23
0.1020,3726,32.295429,0.000000,0.342053,10.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.050124,3726,3666,59,23
0.1020,3755,32.495102,0.000000,0.300000,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.042464,3755,3694,60,23
0.1020,3784,32.696737,0.000000,0.228035,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.035523,3784,3700,61,23
0.1020,3807,32.922715,0.006238,0.235613,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.061127,3807,3724,61,23
0.1020,3843,33.296173,0.000000,0.044721,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.062323,3843,3780,62,25
0.1020,3872,33.498966,0.000000,0.050000,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038759,3872,3809,62,25
0.1020,3901,33.696459,0.000000,0.272029,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.041145,3901,3815,63,25
0.1020,3918,33.925160,0.002477,0.280597,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.038265,3918,3839,64,25
0.1020,3960,34.297779,0.000000,2.004719,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.043515,3960,3894,65,25
0.1020,3989,34.498961,-0.010000,2.640947,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.060427,3989,3922,66,25
0.1020,4014,34.672821,-0.010054,2.645624,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.041280,4014,3925,66,25
0.1020,4047,34.922700,-0.010000,3.698040,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,26,1,0.058939,4047,3952,68,25
0.1020,4077,35.298151,0.000000,4.582685,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.048628,4077,4006,70,25
0.1020,4103,35.422990,-0.004784,4.589958,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.065800,4103,4008,73,25
0.1020,4114,35.675026,-0.002247,5.018622,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,5,1,0.044428,4114,4035,73,25
0.1020,4166,36.097705,0.000000,6.341680,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.072604,4166,4090,75,25
0.1020,4194,36.299729,0.000000,6.811615,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.070319,4194,4118,75,25
0.1020,4220,36.422839,-0.000082,6.823967,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.056324,4220,4120,76,25
0.1020,4252,36.699334,-0.010000,7.643932,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.070465,4252,4152,76,25
0.1020,4276,36.923371,-0.020000,7.850102,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.071083,4276,4177,77,25
0.1020,4311,37.392195,-0.030745,7.820710,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.061947,4311,4233,77,25
0.1020,4340,37.586838,-0.015891,7.436922,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.059224,4340,4262,77,25
0.1020,4369,37.887085,0.012628,6.790413,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.046180,4369,4290,78,25
0.1020,4392,37.922685,0.020000,6.080576,9.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.038826,4392,4290,80,25
0.1020,4426,38.393296,0.017373,5.446542,9.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.064946,4426,4343,82,25
0.1020,4452,38.423561,0.003565,4.871287,9.979000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,26,1,0.054869,4452,4343,82,25
