0.1020,28,0.383274,-0.002004,0.007592,0.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023402,28,27,0,0
0.1020,4475,38.673181,0.000000,4.311021,9.978000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.058426,4475,4373,83,25
0.1020,4513,39.143186,-0.014986,3.753973,9.979000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.060846,4513,4428,84,25
0.1020,4533,39.173006,-0.010000,3.152285,9.982000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,20,1,0.047929,4533,4428,84,25
0.1020,4570,39.585447,-0.016568,2.526046,9.986000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.052602,4570,4483,86,26
0.1020,4591,39.673294,-0.010000,1.845075,9.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.033312,4591,4484,87,26
0.1020,4626,39.923275,-0.013168,1.159734,9.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,27,1,0.037434,4626,4511,87,26
0.1020,4644,40.173661,-0.010000,0.452880,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.042991,4644,4540,87,26
0.1020,4675,40.422927,-0.010000,0.098995,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.053117,4675,4568,87,26
0.1020,4713,40.673329,-0.006433,0.322070,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,27,1,0.030328,4713,4598,87,26
0.1020,4728,40.923372,0.000000,0.308058,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.056004,4728,4626,87,26
0.1020,4771,41.387459,0.003838,0.219340,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.033230,4771,4681,89,26
0.1020,4796,41.425790,0.002806,0.123382,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.052242,4796,4683,91,26
0.1020,4825,41.672865,0.000628,0.053458,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.051489,4825,4709,91,26
0.1020,4857,41.924993,0.000000,0.000000,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.055156,4857,4738,93,28
0.1020,4887,42.314810,0.000000,0.370135,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.046152,4887,4791,95,28
0.1020,4910,42.422705,0.000833,0.373403,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.048699,4910,4793,95,28
0.1020,4934,42.674588,0.002405,0.880377,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.042268,4934,4823,96,28
0.1020,4966,42.922802,-0.002383,1.514972,9.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.032962,4966,4850,97,28
0.1020,5003,43.172990,-0.012987,2.751712,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.048142,5003,4880,98,28
0.1020,5033,43.516345,-0.010000,3.774838,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.040445,5033,4934,98,28
0.1020,5055,43.673257,-0.012386,3.776514,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.041445,5055,4937,99,28
0.1020,5093,44.112083,0.000000,5.103920,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.028735,5093,4992,100,28
0.1020,5118,44.172686,-0.003792,5.111667,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.032269,5118,4994,101,28
0.1020,5149,44.422957,-0.001927,5.557143,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.029697,5149,5022,103,28
0.1020,5176,44.673212,-0.000624,6.014523,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.048725,5176,5049,104,28
0.1020,5210,45.117576,0.000000,7.387158,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.033504,5210,5104,105,28
0.1020,5235,45.172683,-0.004619,7.389535,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.031491,5235,5106,107,28
0.1020,5266,45.422815,-0.015444,7.720853,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.042887,5266,5132,108,28
0.1020,5296,45.714225,-0.020000,7.771364,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,0,0.000000,5296,5185,110,28
0.1020,5327,46.117136,0.000000,6.988913,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.027719,5327,5215,111,28
0.1020,5355,46.316227,0.020000,6.420444,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020894,5355,5243,111,28
0.1020,5382,46.422674,0.022431,6.425999,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.033177,5382,5246,112,28
0.1020,5409,46.673475,0.025720,5.876639,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.023778,5409,5275,112,28
0.1020,5444,47.120009,0.000000,4.479152,9.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.028957,5444,5331,112,28
0.1020,5472,47.316420,0.000000,4.045009,9.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.019227,5472,5358,113,28
0.1020,5501,47.514322,-0.010000,3.598291,9.982000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.030474,5501,5386,114,28
0.1020,5530,47.718695,-0.010000,3.128242,9.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.030819,5530,5415,114,28
0.1020,5554,47.923323,-0.014312,3.130508,9.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.024501,5554,5418,114,29
0.1020,5588,48.173143,-0.014329,2.105523,9.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.025915,5588,5450,114,29
0.1020,5615,48.423173,-0.013309,1.561119,9.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.023540,5615,5478,114,29
0.1020,5635,48.672812,-0.011652,0.997810,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.023073,5635,5507,114,29
0.1020,5676,48.923121,-0.010000,0.030000,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.024981,5676,5536,114,29
0.1020,5706,49.316062,0.000000,0.326497,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.031250,5706,5591,114,29
0.1020,5728,49.422709,-0.002323,0.333809,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.031134,5728,5596,115,29
0.1020,5764,49.720426,0.000000,0.212603,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.028922,5764,5648,115,29
0.1020,5794,49.922851,0.003469,0.147479,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,1,0,7,0,0.000000,5794,5652,134,29
0.1020,5815,50.172788,0.001783,0.086679,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.029290,5815,5661,136,31
0.1020,5850,50.422817,0.000094,0.044642,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.028702,5850,5690,137,31
0.1020,5881,50.716755,0.000000,0.286007,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.029419,5881,5743,137,31
0.1020,5905,50.923547,0.000956,0.290162,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.016421,5905,5747,138,31
0.1020,5940,51.318320,0.000000,2.011591,9.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023049,5940,5801,138,31
0.1020,5969,51.516603,-0.010000,2.616008,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.022471,5969,5830,138,31
0.1020,5998,51.696968,-0.012856,2.624034,9.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015547,5998,5857,140,31
0.1020,6030,52.146681,-0.013278,3.612732,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020459,6030,5888,141,31
0.1020,6050,52.173614,0.000000,4.180837,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.024778,6050,5891,141,31
0.1020,6087,52.585053,-0.005672,4.732141,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.016528,6087,5943,143,31
0.1020,6108,52.673392,0.000000,5.275642,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.024533,6108,5946,143,31
0.1020,6145,53.145433,-0.000678,5.845883,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015842,6145,6001,143,31
0.1020,6173,53.390587,0.000354,6.434038,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.015097,6173,6028,144,31
0.1020,6202,53.588538,-0.001081,7.022434,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.020489,6202,6057,144,31
0.1020,6222,53.673629,0.000000,7.529283,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.014686,6222,6065,144,31
0.1020,6260,54.148270,-0.023433,7.837649,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.018740,6260,6115,144,31
0.1020,6288,54.392808,-0.029583,7.797230,10.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014790,6288,6142,145,31
0.1020,6317,54.586529,-0.014508,7.411549,10.005000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.009914,6317,6171,145,31
0.1020,6337,54.673542,0.010000,6.754635,10.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.013811,6337,6180,145,31
0.1020,6363,54.922977,0.020000,6.058102,9.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.014188,6363,6208,145,31
0.1020,6403,55.391860,0.018959,5.422685,9.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.008178,6403,6256,146,31
0.1020,6432,55.589263,0.005321,4.850431,9.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.009412,6432,6285,146,31
0.1020,6461,55.892305,-0.006042,4.302208,9.980000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.010493,6461,6314,146,31
0.1020,6484,55.922829,-0.010000,3.732640,9.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.005909,6484,6329,146,31
0.1020,6518,56.390540,-0.015141,3.150161,9.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.010069,6518,6371,146,32
0.1020,6547,56.588545,-0.015374,2.517769,9.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.007179,6547,6400,146,32
0.1020,6571,56.673532,-0.014530,1.852622,9.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.005504,6571,6416,147,32
0.1020,6605,57.148361,-0.012863,1.160644,9.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.006165,6605,6457,147,32
0.1020,6633,57.395773,-0.011371,0.460520,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.005641,6633,6485,147,32
0.1020,6658,57.422670,-0.012377,0.092328,9.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.009209,6658,6501,147,32
0.1020,6691,57.893891,-0.006295,0.312713,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.008387,6691,6543,147,32
0.1020,6715,57.923005,0.001193,0.305461,10.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.008742,6715,6558,147,32
0.1020,6731,58.173615,0.000000,0.220227,10.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,5,1,0.005359,6731,6578,147,32
0.1020,6777,58.592648,0.003328,0.138568,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.009340,6777,6629,147,32
0.1020,6798,58.672692,0.000000,0.064031,9.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.006933,6798,6642,147,33
0.1020,6836,59.039685,-0.001650,0.039669,9.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.009375,6836,6688,147,33
0.1020,6867,59.392796,-0.033922,0.044109,9.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.006490,6867,6717,149,33
0.1020,6896,59.590016,-0.120389,0.122825,10.015000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.008608,6896,6746,149,33
0.1020,6920,59.674196,-0.262640,0.263361,10.061000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.007482,6920,6762,149,33
0.1020,6932,59.925559,-0.450000,0.450111,10.149000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.009811,6932,6781,149,33
0.1020,6982,60.392485,-0.687330,0.687395,10.290000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.008300,6982,6832,149,33
0.1020,7007,60.426306,-0.922599,0.922694,10.491000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,2,1,0.005973,7007,6855,149,33
0.1020,7034,60.673304,-1.150000,1.150043,10.752000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.006959,7034,6875,150,33
0.1020,7058,60.922812,-1.350000,1.350148,11.068000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.006928,7058,6900,150,33
0.1020,7090,61.172814,-1.510000,1.510132,11.431000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.005624,7090,6927,150,33
0.1020,7126,61.589081,-1.607317,1.607507,11.825000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.007832,7126,6975,150,33
0.1020,7133,61.677355,-1.640000,1.640122,12.234000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.009995,7133,6981,150,33
0.1020,7174,61.924767,-1.630000,1.630153,12.646000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.007768,7174,7017,150,33
0.1020,7213,62.395053,-1.606470,1.606639,13.052000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.009341,7213,7061,151,33
0.1020,7231,62.423127,-1.540000,1.540065,13.452000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.008542,7231,7073,151,33
0.1020,7271,62.890373,-1.440867,1.441027,13.830000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.007444,7271,7119,151,33
0.1020,7291,62.922711,-1.270000,1.270315,14.173000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.008020,7291,7129,151,33
0.1020,7327,63.172971,-1.051877,1.059867,14.467000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.005767,7327,7160,151,33
0.1020,7342,63.423930,-0.790000,0.844452,14.700000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.006005,7342,7189,151,33
0.1020,7386,63.895192,-0.545042,0.777964,14.869000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.007688,7386,7234,151,33
0.1020,7402,63.922737,-0.300000,0.924770,14.975000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.005275,7402,7244,151,33
0.1020,7433,64.173093,-0.100000,1.265109,15.025000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.007034,7433,7274,151,33
0.1020,7461,64.423606,0.010000,1.706605,15.034000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.010294,7461,7300,151,33
0.1020,7489,64.673127,0.070000,2.204132,15.019000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.006188,7489,7324,152,33
0.1020,7513,64.922768,0.060000,2.739562,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.009293,7513,7354,152,33
0.1020,7547,65.172886,0.030000,3.284829,14.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.008366,7547,7384,152,33
0.1020,7573,65.422772,0.000000,3.842005,14.972000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,5,1,0.009155,7573,7415,152,33
0.1020,7604,65.673033,-0.010000,4.377968,14.969000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.006397,7604,7439,152,33
0.1020,7633,65.923237,-0.020000,4.884353,14.971000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.008920,7633,7470,152,33
0.1020,7672,66.172856,-0.028620,5.393404,14.974000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.009479,7672,7500,152,33
0.1020,7693,66.422993,-0.020000,5.897059,14.977000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.014066,7693,7528,152,33
0.1020,7731,66.892674,-0.020688,6.431218,14.980000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.014269,7731,7578,152,33
0.1020,7760,67.153891,-0.016776,6.970053,14.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012263,7760,7607,152,33
0.1020,7777,67.172674,-0.010000,7.478543,14.983000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.017744,7777,7608,153,33
0.1020,7805,67.423021,-0.010000,7.943809,14.985000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.016378,7805,7636,153,33
0.1020,7834,67.672753,-0.010000,8.349862,14.986000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.017988,7834,7667,153,33
0.1020,7867,67.923318,-0.010000,8.695091,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.015286,7867,7697,154,33
0.1020,7903,68.397736,-0.012076,8.996758,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023323,7903,7747,155,33
0.1020,7924,68.422771,-0.010000,9.232670,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.024725,7924,7750,155,33
0.1020,7958,68.672985,-0.013382,9.435840,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.018234,7958,7779,155,33
0.1020,7989,68.922681,-0.014817,9.577425,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.015890,7989,7808,155,33
0.1020,8005,69.173158,-0.010000,9.661734,14.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.019803,8005,7835,155,33
0.1020,8039,69.423046,-0.010000,9.692972,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.017939,8039,7863,156,33
0.1020,8065,69.673406,-0.010000,9.692972,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.027609,8065,7891,156,33
0.1020,8098,69.922681,-0.010000,9.694627,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.022190,8098,7922,156,33
0.1020,8130,70.172803,-0.007405,9.717477,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,25,1,0.034348,8130,7948,156,33
0.1020,8152,70.423451,0.000000,9.745589,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.033499,8152,7976,156,33
0.1020,8180,70.673596,0.000000,9.776835,14.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.030134,8180,8006,157,33
0.1020,8213,70.923641,0.000000,9.817943,14.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.024453,8213,8034,157,33
0.1020,8243,71.173218,-0.007957,9.849921,14.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.021519,8243,8062,157,33
0.1020,8277,71.594946,-0.009382,9.873243,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.038725,8277,8119,157,33
0.1020,8295,71.673600,0.000000,9.878770,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.035447,8295,8120,157,33
0.1020,8333,71.922802,-0.008952,9.896162,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,26,1,0.035969,8333,8149,157,33
0.1020,8353,72.172718,0.000000,9.898490,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.040913,8353,8177,158,33
0.1020,8393,72.594496,-0.008190,9.906591,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.027280,8393,8231,161,33
0.1020,8413,72.673109,0.000000,9.908350,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.022824,8413,8232,163,33
0.1020,8446,72.922837,-0.006417,9.924767,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.044288,8446,8258,164,33
0.1020,8465,73.173560,0.000000,9.928071,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.043514,8465,8286,165,33
0.1020,8493,73.423493,0.000000,9.928071,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.025127,8493,8313,165,33
0.1020,8527,73.673393,0.000000,9.947794,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.030985,8527,8343,166,33
0.1020,8565,73.923329,-0.006652,9.964272,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,27,1,0.033003,8565,8370,167,33
0.1020,8580,74.173047,0.000000,9.967517,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.029293,8580,8398,167,33
0.1020,8610,74.422794,0.000000,9.977379,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.037822,8610,8426,168,33
0.1020,8629,74.674432,-0.010000,9.937937,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.033973,8629,8455,169,33
0.1020,8666,74.925578,-0.010000,9.836005,14.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.019774,8666,8483,169,33
0.1020,8694,75.173419,-0.010000,9.642007,14.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.036100,8694,8511,169,33
0.1020,8738,75.595364,-0.016195,9.393113,14.999000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.029507,8738,8568,169,33
0.1020,8751,75.673575,-0.010000,9.066631,15.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.033568,8751,8569,170,33
0.1020,8796,76.156051,-0.005437,8.690204,15.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.029455,8796,8625,170,33
0.1020,8813,76.173052,0.000000,8.247969,15.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.024149,8813,8625,173,33
