0.1020,28,0.383274,-0.002004,0.007592,0.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.023402,28,27,0,0
0.1020,8844,76.422952,0.000000,7.743339,14.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.025370,8844,8652,173,33
0.1020,8874,76.672919,0.000000,7.186049,14.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,20,1,0.018173,8874,8680,173,33
0.1020,8897,76.922997,0.010000,6.559825,14.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.019333,8897,8709,173,33
0.1020,8926,77.172815,0.000000,5.902347,14.985000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.025028,8926,8737,174,33
0.1020,8955,77.423471,0.000000,5.243138,14.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.025471,8955,8766,174,33
0.1020,8985,77.673596,0.000000,4.593778,14.980000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.020485,8985,8793,175,33
0.1020,9012,77.922712,-0.010000,3.954276,14.980000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.025104,9012,8823,175,33
0.1020,9040,78.172983,-0.010000,3.304936,14.982000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.014465,9040,8852,176,33
0.1020,9066,78.422750,-0.010000,2.653790,14.984000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.019151,9066,8877,176,33
0.1020,9103,78.672733,-0.010000,2.033962,14.986000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.016955,9103,8910,177,33
0.1020,9138,78.923100,-0.016568,1.486710,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.018640,9138,8935,178,33
0.1020,9154,79.172748,-0.010000,1.004540,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.021584,9154,8962,178,33
0.1020,9184,79.423135,-0.010000,0.618223,14.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.021880,9184,8991,179,33
0.1020,9218,79.672831,-0.010000,0.312730,14.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.019792,9218,9021,179,33
0.1020,9241,79.922845,-0.010000,0.080623,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.012033,9241,9048,179,33
0.1020,9284,80.399878,-0.010303,0.076055,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.012350,9284,9104,179,33
0.1020,9310,80.422717,-0.010275,0.166465,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,22,1,0.014839,9310,9106,181,33
0.1020,9327,80.673497,-0.010000,0.184662,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.018769,9327,9133,182,33
0.1020,9371,81.157084,-0.011489,0.160406,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,0,1,0.021374,9371,9188,182,33
0.1020,9383,81.172739,-0.010000,0.092736,14.987000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.018752,9383,9188,182,33
0.1020,9419,81.423369,-0.010000,0.051962,14.988000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.017109,9419,9220,182,33
0.1020,9442,81.673445,-0.010000,0.031623,14.989000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.014828,9442,9247,182,33
0.1020,9473,81.923230,-0.010000,0.031623,14.990000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.022486,9473,9275,183,33
0.1020,9501,82.173406,0.000000,0.050000,14.991000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.015037,9501,9304,184,33
0.1020,9529,82.423676,0.000000,0.070000,14.992000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.014740,9529,9332,184,33
0.1020,9558,82.675678,0.000000,0.090000,14.993000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.021224,9558,9362,184,33
0.1020,9596,82.922696,0.000000,0.090000,14.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.019945,9596,9390,184,33
0.1020,9613,83.173308,0.000000,0.090000,14.994000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.016530,9613,9417,184,33
0.1020,9645,83.422979,0.000000,0.090000,14.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.013156,9645,9446,185,33
0.1020,9672,83.673442,0.000000,0.080000,14.995000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.015842,9672,9474,185,33
0.1020,9707,83.923478,0.000000,0.060828,14.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.016849,9707,9504,186,33
0.1020,9722,84.176362,0.000000,0.050990,14.996000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,4,1,0.018733,9722,9531,186,33
0.1020,9760,84.423349,0.000000,0.041231,14.997000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.012613,9760,9560,186,33
0.1020,9792,84.672762,0.000000,0.031623,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.014691,9792,9589,186,33
0.1020,9815,84.923397,0.000000,0.031623,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.013325,9815,9618,186,33
0.1020,9847,85.173397,0.000000,0.031623,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.013356,9847,9645,186,33
0.1020,9871,85.423339,0.000000,0.022361,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.013259,9871,9675,186,33
0.1020,9902,85.672901,0.000000,0.022361,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.022140,9902,9704,186,33
0.1020,9937,85.922846,0.000000,0.022361,14.998000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.021982,9937,9733,186,33
0.1020,9971,86.172953,0.160863,0.163162,14.981000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.018994,9971,9761,186,33
0.1020,9985,86.423520,0.410000,0.410609,14.910000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.014236,9985,9788,186,33
0.1020,10018,86.672798,0.690000,0.690362,14.772000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.014160,10018,9815,186,33
0.1020,10047,86.922726,0.970000,0.970258,14.563000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.017297,10047,9842,186,33
0.1020,10069,87.173797,1.240000,1.240202,14.286000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.017402,10069,9870,186,33
0.1020,10092,87.422813,1.470000,1.470170,13.939000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.018523,10092,9898,187,33
0.1020,10134,87.672928,1.560000,1.560160,13.552000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.020674,10134,9928,187,33
0.1020,10144,87.923276,1.560000,1.560160,13.157000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.015807,10144,9952,188,33
0.1020,10177,88.172880,1.530000,1.530065,12.765000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.013820,10177,9980,188,33
0.1020,10203,88.422731,1.500000,1.500067,12.381000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.012822,10203,10007,188,33
0.1020,10241,88.672709,1.480000,1.480068,12.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.013393,10241,10035,188,33
0.1020,10262,88.922828,1.470000,1.470170,11.631000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.022047,10262,10063,188,33
0.1020,10293,89.173041,1.400000,1.400179,11.267000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.015177,10293,10092,188,33
0.1020,10320,89.422955,1.190000,1.190168,10.939000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.020686,10320,10119,188,33
0.1020,10344,89.673330,0.930000,0.930215,10.668000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.013153,10344,10147,188,33
0.1020,10376,89.923193,0.650000,0.650077,10.468000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.017157,10376,10175,188,33
0.1020,10402,90.174377,0.470000,0.470106,10.328000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.022431,10402,10204,188,33
0.1020,10431,90.423134,0.410000,0.410122,10.216000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.021040,10431,10232,188,33
0.1020,10460,90.673407,0.420000,0.420119,10.112000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.017859,10460,10261,188,33
0.1020,10492,90.922919,0.440000,0.440114,10.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.019019,10492,10288,189,33
0.1020,10511,91.172665,0.470000,0.470106,9.890000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.012005,10511,10315,189,33
0.1020,10548,91.423070,0.490000,0.490408,9.770000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.015641,10548,10343,191,33
0.1020,10573,91.673294,0.510000,0.510392,9.644000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.013348,10573,10369,191,33
0.1020,10598,91.923594,0.510000,0.510392,9.517000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.023310,10598,10397,191,33
0.1020,10625,92.172878,0.510000,0.510392,9.390000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.020357,10625,10425,191,33
0.1020,10659,92.423206,0.510000,0.510392,9.262000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.019896,10659,10452,191,33
0.1020,10687,92.672917,0.510000,0.510098,9.136000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.018263,10687,10480,191,33
0.1020,10704,92.925269,0.510000,0.510098,9.009000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.021563,10704,10509,191,33
0.1020,10740,93.173493,0.500000,0.500100,8.883000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.014944,10740,10535,191,33
0.1020,10766,93.422862,0.500000,0.500100,8.758000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.017484,10766,10563,191,33
0.1020,10802,93.673239,0.500000,0.500100,8.632000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.020492,10802,10591,192,33
0.1020,10820,93.923418,0.500000,0.500100,8.506000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.023181,10820,10619,193,33
0.1020,10844,94.178664,0.500000,0.500100,8.381000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.020141,10844,10647,193,33
0.1020,10881,94.423679,0.500000,0.500100,8.256000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.022253,10881,10673,194,33
0.1020,10905,94.673108,0.500000,0.500100,8.131000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.014658,10905,10700,194,33
0.1020,10937,94.922790,0.500000,0.500100,8.006000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.012555,10937,10727,194,33
0.1020,10960,95.173021,0.500000,0.500100,7.881000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.019575,10960,10754,194,33
0.1020,10990,95.423546,0.500000,0.500100,7.757000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.012120,10990,10781,194,33
0.1020,11013,95.672951,0.500000,0.500100,7.632000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.023457,11013,10810,195,33
0.1020,11046,95.923223,0.500000,0.500100,7.506000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.016811,11046,10836,196,33
0.1020,11063,96.172787,0.500000,0.500400,7.380000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.018336,11063,10863,196,33
0.1020,11096,96.425139,0.500000,0.500400,7.255000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.022147,11096,10891,196,33
0.1020,11140,96.672922,0.504387,0.504958,7.129000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.019683,11140,10919,196,33
0.1020,11161,96.922808,0.500000,0.500400,7.004000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.021303,11161,10947,197,33
0.1020,11181,97.172715,0.500000,0.500400,6.879000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.022779,11181,10973,197,33
0.1020,11213,97.423171,0.500000,0.500400,6.754000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.018197,11213,11001,197,33
0.1020,11236,97.672840,0.500000,0.500400,6.629000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.019140,11236,11029,197,33
0.1020,11261,97.923760,0.500000,0.500400,6.503000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.018710,11261,11057,197,33
0.1020,11295,98.172694,0.500000,0.500400,6.378000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.015343,11295,11083,198,33
0.1020,11320,98.426574,0.500000,0.500400,6.253000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.015292,11320,11111,198,33
0.1020,11350,98.673833,0.500000,0.500400,6.128000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.022909,11350,11139,198,33
0.1020,11378,98.923040,0.500000,0.500400,6.003000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.021808,11378,11167,198,33
0.1020,11403,99.173222,0.500000,0.500400,5.879000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.011999,11403,11194,198,33
0.1020,11429,99.423141,0.500000,0.500400,5.754000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.013214,11429,11221,200,33
0.1020,11456,99.673010,0.500000,0.500400,5.629000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.017492,11456,11248,200,33
0.1020,11490,99.922955,0.500000,0.500400,5.503000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.019614,11490,11275,201,33
0.1020,11519,100.173049,0.500000,0.500400,5.378000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.023331,11519,11301,202,33
0.1020,11541,100.422676,0.500000,0.500400,5.252000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.013433,11541,11328,203,33
0.1020,11569,100.672745,0.500000,0.500400,5.127000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.023289,11569,11356,203,33
0.1020,11609,100.922873,0.500000,0.500400,5.002000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,20,1,0.016818,11609,11383,205,33
0.1020,11629,101.172903,0.500000,0.500400,4.877000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,14,1,0.020092,11629,11409,205,33
0.1020,11654,101.423359,0.500000,0.500400,4.752000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.019012,11654,11437,205,33
0.1020,11679,101.673341,0.500000,0.500100,4.627000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.017423,11679,11465,205,33
0.1020,11717,101.922790,0.500000,0.500100,4.502000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.017776,11717,11493,205,33
0.1020,11735,102.173226,0.500000,0.500100,4.376000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.013536,11735,11521,205,33
0.1020,11780,102.423135,0.500735,0.501138,4.251000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,24,1,0.021384,11780,11550,205,33
0.1020,11794,102.673183,0.500000,0.500400,4.126000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.018126,11794,11577,205,33
0.1020,11835,102.922946,0.500630,0.501032,4.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,23,1,0.019328,11835,11605,206,33
0.1020,11856,103.172746,0.500000,0.500400,3.876000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.016842,11856,11631,207,33
0.1020,11871,103.423946,0.500000,0.500400,3.751000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,5,1,0.015251,11871,11658,207,33
0.1020,11903,103.673057,0.500000,0.500400,3.627000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.018799,11903,11686,207,33
0.1020,11933,103.922846,0.500000,0.500400,3.502000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.023891,11933,11714,207,33
0.1020,11958,104.173555,0.500000,0.500400,3.376000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.023003,11958,11742,207,33
0.1020,11994,104.422853,0.500000,0.500400,3.251000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,17,1,0.012239,11994,11768,208,33
0.1020,12012,104.672735,0.500000,0.500100,3.126000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.019217,12012,11796,208,33
0.1020,12043,104.923366,0.500000,0.500400,3.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.022651,12043,11823,209,33
0.1020,12076,105.173149,0.500000,0.500400,2.875000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.023807,12076,11850,210,33
0.1020,12094,105.423811,0.490000,0.490408,2.750000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.022285,12094,11876,211,33
0.1020,12129,105.672859,0.490000,0.490408,2.625000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,12,1,0.014338,12129,11904,212,33
0.1020,12157,105.923788,0.490000,0.490408,2.501000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.014782,12157,11931,212,33
0.1020,12190,106.172862,0.500000,0.500400,2.375000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.022560,12190,11958,212,33
0.1020,12209,106.423514,0.490000,0.490102,2.250000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.012044,12209,11985,212,33
0.1020,12237,106.672749,0.490000,0.490102,2.125000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.018847,12237,12014,212,33
0.1020,12263,106.923445,0.490000,0.490102,2.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.022565,12263,12041,212,33
0.1020,12283,107.174652,0.499642,0.500018,2.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,1,1,0.021479,12283,12069,212,33
0.1020,12318,107.422728,0.490000,0.490102,1.749000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.019737,12318,12096,212,33
0.1020,12349,107.672796,0.490000,0.490102,1.624000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.017108,12349,12125,212,33
0.1020,12375,107.923657,0.490000,0.490408,1.500000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.011951,12375,12153,212,33
0.1020,12406,108.173182,0.490000,0.490408,1.375000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.023299,12406,12179,213,33
0.1020,12426,108.426661,0.490000,0.490408,1.249000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.016650,12426,12208,214,33
0.1020,12455,108.672924,0.490000,0.490408,1.124000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.019832,12455,12234,214,33
0.1020,12486,108.922709,0.490000,0.490408,1.000000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.014270,12486,12261,214,33
0.1020,12512,109.172815,0.490000,0.490102,0.875000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,8,1,0.018929,12512,12289,214,33
0.1020,12545,109.423143,0.490000,0.490102,0.750000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,13,1,0.013741,12545,12317,214,33
0.1020,12579,109.672750,0.490000,0.490102,0.626000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,19,1,0.015528,12579,12344,215,33
0.1020,12605,109.922967,0.500000,0.500100,0.501000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,18,1,0.012478,12605,12371,215,33
0.1020,12624,110.172865,0.500000,0.500400,0.376000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,9,1,0.022530,12624,12399,215,33
0.1020,12646,110.422760,0.500000,0.500400,0.251000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,3,1,0.019815,12646,12427,215,33
0.1020,12678,110.673339,0.500000,0.500100,0.126000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.016108,12678,12455,215,33
0.1020,12704,110.923379,0.500000,0.500100,0.001000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,5,1,0.016811,12704,12483,215,33
0.1020,12737,111.172831,-0.140000,0.141421,-0.028000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,10,1,0.016282,12737,12511,215,33
0.1020,12760,111.423148,0.000000,0.020000,-0.018000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,6,1,0.018648,12760,12538,215,33
0.1020,12800,111.672713,0.010000,0.022361,-0.027000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,16,1,0.016880,12800,12567,216,33
0.1020,12819,111.922757,0.000000,0.020000,-0.027000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.018175,12819,12593,218,33
0.1020,12847,112.172683,0.000000,0.020000,-0.026000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.020893,12847,12620,219,33
0.1020,12887,112.423012,0.000000,0.020000,-0.026000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,20,1,0.013421,12887,12647,219,33
0.1020,12905,112.673360,0.000000,0.020000,-0.025000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,7,1,0.020448,12905,12678,219,33
0.1020,12941,112.922840,0.000000,0.020000,-0.024000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,15,1,0.012731,12941,12705,220,33
0.1020,12976,113.172958,0.000000,0.020000,-0.022000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,21,1,0.023714,12976,12734,220,33
0.1020,12993,113.423008,0.000000,0.020000,-0.020000,6,10,0.061220,0.020410,1,0.000816,0.122450,0,0,11,1,0.012247,12993,12761,220,33
